square_footage,bedrooms,bathrooms,location_encoded,age_of_house,price
1360,1,3,4,43,259048
4272,1,2,4,50,723405
3592,3,2,3,23,605058
966,5,2,2,44,216077
4926,4,1,1,38,783922
3944,1,2,1,84,565142
3671,4,2,2,23,624626
3419,1,2,4,45,591134
630,1,3,4,52,161240
2185,1,3,4,80,382567
1269,5,1,4,50,291402
2891,2,1,2,8,504803
2933,4,3,4,85,498121
1684,5,3,3,1,342263
3885,5,3,4,8,693545
4617,5,2,1,29,738684
3404,5,2,4,96,577398
974,5,3,2,5,236020
1582,3,2,1,86,253600
3058,4,2,2,47,519545
2547,5,1,2,34,445799
3247,4,3,1,65,533145
1475,3,3,2,55,268871
2306,3,2,2,90,388387
689,4,3,4,43,210261
3234,1,1,3,74,531461
3505,2,1,2,30,571973
2399,1,1,2,82,356244
1767,1,3,2,17,300606
2028,1,3,4,26,389580
3702,5,3,3,8,667335
4056,3,3,1,47,645520
4390,1,3,4,76,710377
1146,3,1,4,91,247311
3388,4,2,3,72,584984
2935,2,1,3,89,458941
1100,4,3,4,46,275160
2863,4,1,1,68,460450
2561,5,3,4,33,516690
741,2,3,3,1,174281
2541,4,1,1,19,417822
3324,4,3,3,31,586661
3112,2,2,1,80,471617
1863,2,3,2,14,332731
1978,4,2,3,53,378871
3056,2,2,3,48,519764
1275,4,3,4,69,284175
4514,4,1,3,90,740702
534,5,2,3,62,162353
3652,1,1,2,92,555272
2455,4,2,3,66,423330
2085,3,3,2,64,337849
4443,1,3,2,70,686881
3573,1,2,2,63,565636
1521,1,3,2,73,251761
3961,5,2,1,33,667501
3113,4,3,4,41,569064
4343,5,1,1,89,683674
2000,4,3,3,48,360940
661,5,1,1,13,171408
4797,5,3,1,73,769274
2481,3,1,3,77,411438
1495,5,3,3,31,326832
3842,2,1,3,75,622834
4298,3,2,1,68,676179
1775,5,2,1,98,278530
1516,1,1,3,4,293452
837,2,3,4,19,212581
1378,2,1,4,70,274504
1576,2,3,2,98,256303
4493,3,2,3,82,713092
879,5,3,2,13,205216
992,5,2,4,23,251831
2562,1,3,2,83,410898
4384,1,3,3,75,708378
564,2,3,3,1,172238
3068,1,1,3,88,493265
2527,3,1,1,54,412006
3195,5,2,2,71,553011
1995,2,2,4,89,345509
891,1,1,4,85,166589
4974,3,2,4,15,856870
4061,3,1,1,65,619929
2778,1,3,1,76,427979
3599,5,2,3,71,618238
700,1,2,4,15,185130
3604,2,1,1,21,585244
2954,1,2,3,19,514782
4145,3,2,4,60,707288
1304,1,3,2,93,190924
3231,5,2,3,89,562275
3273,4,3,1,33,521429
2070,1,1,1,49,322189
3190,5,2,3,96,533004
4340,5,3,3,35,744169
1528,3,1,1,44,244110
1002,5,2,2,90,210264
4993,5,1,4,11,873581
1370,5,2,2,99,251227
4988,5,1,3,72,808178
706,2,1,2,78,128891
1984,2,3,1,74,297753
1363,3,1,3,66,274998
3290,1,2,4,46,579571
1063,5,2,1,9,208933
4691,1,3,1,3,721653
2257,1,2,4,85,395971
2178,3,2,4,26,420605
3742,5,2,2,72,619253
1559,5,1,3,48,326656
2222,4,1,4,66,422468
3814,1,2,4,70,611683
3657,1,3,3,28,623264
3125,2,1,4,93,542146
3229,4,3,4,26,583239
2097,2,2,2,25,369463
3560,2,2,1,12,560275
3193,2,1,1,5,498911
4127,3,2,1,98,614341
1863,3,1,1,48,296885
2481,2,2,4,37,461585
2163,4,2,3,79,398403
2029,1,1,3,44,350894
2538,4,1,2,15,445458
3802,5,1,2,43,649641
2737,3,2,4,48,487286
1806,1,2,3,87,315043
4529,1,3,3,70,729314
3175,5,1,1,46,531294
1782,5,2,4,43,395733
1209,2,2,4,21,266847
4913,3,1,1,23,769665
4248,3,3,4,80,720269
1163,4,1,4,47,274861
2498,2,3,2,15,424230
3945,2,2,3,25,668584
4243,2,3,4,36,713021
1995,2,2,2,75,330677
3804,3,1,3,51,635814
4263,3,1,1,15,685337
2353,2,1,2,68,387394
1791,4,3,2,21,338071
4081,1,2,3,13,668707
3957,1,1,1,86,585408
2136,4,1,2,19,396962
4196,2,2,4,34,729250
3499,3,1,4,78,596417
3652,1,2,4,68,613539
1198,5,2,1,52,207454
2660,5,2,2,27,482544
4597,4,2,4,29,776774
1354,2,2,1,28,210476
3974,1,3,4,35,657306
2207,2,1,3,8,395944
3277,1,3,2,16,531587
2233,4,1,2,36,395400
4010,4,3,1,30,642906
702,5,2,1,18,176025
3755,2,1,2,2,608176
4718,5,1,4,49,832219
4996,2,3,4,77,800396
1266,5,3,3,4,313968
4889,3,1,4,90,808156
2827,3,3,1,89,432213
3431,3,3,1,94,534145
697,3,3,4,75,179706
2430,1,2,1,7,396860
4082,3,2,2,95,631632
1108,4,3,2,74,227987
3772,4,3,4,39,668027
1647,1,2,2,13,300095
4782,3,2,2,31,754320
3897,3,1,3,71,622131
3011,3,1,3,63,524346
2294,5,2,2,56,422835
1159,2,3,4,42,272063
3311,5,3,3,61,570716
1869,2,3,1,42,293392
2486,3,3,1,56,400398
646,3,1,1,36,120229
3719,5,2,4,84,657506
3411,5,3,2,68,549809
2234,2,1,1,7,389500
2343,4,3,4,54,443813
988,2,2,3,1,226733
3476,5,1,2,44,580205
2459,5,2,3,45,472201
2885,1,2,4,47,506082
3419,5,1,1,13,570294
2302,1,1,1,22,364173
4561,4,1,4,21,797578
3869,2,1,1,86,572729
762,2,1,2,92,145051
1123,1,1,4,9,268496
1516,2,1,3,26,298686
4143,5,3,4,9,732060
2549,3,2,2,15,436937
4223,1,1,2,10,682212
3608,2,3,4,88,594281
4590,1,3,4,42,772447
2556,1,3,1,72,366996
3670,3,2,2,24,626519
2182,5,1,4,80,415613
2755,1,3,4,49,459763
1654,2,2,2,26,298805
4999,4,2,4,91,806178
3691,1,2,1,37,553059
2196,1,3,2,68,363756
4491,3,1,1,50,691759
2148,5,3,1,24,362223
1945,4,3,1,19,336787
4699,2,1,1,60,721511
4423,4,1,2,39,742609
753,2,1,1,74,129798
3683,5,2,1,89,595754
3057,2,1,4,18,544929
598,3,3,2,19,157966
2700,3,1,2,36,439563
3461,3,3,3,74,588210
4933,3,2,2,97,770647
4277,4,3,2,55,677636
3369,5,3,3,69,576937
3734,2,1,2,47,599825
4291,2,1,2,49,688900
1456,3,3,2,99,225543
4567,3,1,2,98,713573
660,1,2,3,33,169227
4993,5,2,2,21,819455
1800,4,1,2,81,289661
4487,2,2,3,22,738079
2027,1,1,4,48,364276
1718,1,3,1,37,277931
4996,2,3,4,15,825290
3604,4,2,3,35,609097
3235,1,1,1,92,461943
1454,1,1,3,71,233141
3946,5,2,3,32,687717
1545,4,3,2,11,324111
2193,1,2,1,10,347378
3936,4,3,2,73,624158
1062,2,1,1,78,156344
2985,3,3,3,77,508661
3854,1,2,3,57,605069
725,5,1,4,25,235104
1459,2,2,1,2,244106
3567,4,2,2,64,573770
1315,2,3,4,35,293687
3620,1,2,4,7,643098
516,4,3,4,85,136551
1743,3,1,2,18,321644
2705,2,3,4,67,477301
3024,1,1,2,42,489986
1569,5,3,4,39,335368
3944,4,2,2,41,647284
3065,2,3,3,75,516037
1560,2,3,3,24,303621
2827,3,1,3,60,474078
3920,3,2,3,46,647448
801,5,3,3,19,234701
4776,5,2,4,68,822847
1106,1,3,4,90,209294
3670,1,3,4,42,634001
1199,5,2,2,32,264104
1639,5,3,2,39,314859
690,4,2,2,36,159972
2800,3,3,2,97,424971
1480,1,1,3,36,284268
3475,3,2,3,3,598079
1684,3,3,3,73,320965
3827,5,3,1,8,648322
3894,4,1,4,97,641997
627,2,2,2,70,131423
2565,4,3,2,41,459775
2316,4,1,3,68,417970
1069,3,3,2,13,222134
2395,4,2,2,49,413744
3233,1,3,4,60,548234
4363,3,3,3,2,741283
4514,1,3,4,60,742222
3401,2,3,1,5,532667
2186,3,1,1,44,352270
3509,2,1,1,27,562102
654,3,2,3,32,160099
3037,5,1,2,21,537486
1909,4,1,3,8,364446
4557,5,2,3,72,762829
1284,2,1,2,50,233801
3675,4,1,4,67,637465
4841,3,2,1,44,763459
3306,4,2,4,58,581978
1037,1,2,1,3,169155
2341,4,3,3,86,417462
2955,1,3,1,70,421089
1024,4,2,3,2,235984
3450,1,2,4,87,557493
4631,2,2,3,44,749719
4615,5,3,4,2,808781
2868,3,3,2,81,476751
4347,4,1,2,35,702286
4995,5,1,2,98,777960
3201,3,2,3,87,508269
1471,3,3,2,30,269625
1666,1,3,1,8,279152
3274,2,3,4,22,575361
2482,2,2,4,44,431731
1353,5,1,1,58,233017
4646,2,2,3,36,776381
4236,4,1,3,69,707937
4269,2,1,4,77,691407
1074,5,2,2,93,194035
3761,2,1,3,31,646416
1648,4,1,3,47,303862
2215,1,3,1,55,349492
4354,5,1,1,80,682775
2991,1,2,2,62,456111
3160,1,2,3,30,526015
3624,1,1,3,55,598691
3551,3,3,1,16,582697
504,3,3,3,12,174382
1376,1,1,4,17,277733
1491,5,1,1,16,273546
4642,4,2,2,12,783272
4864,4,1,1,8,796108
4965,2,3,3,84,768097
1135,5,1,2,3,269064
2193,3,2,1,16,353593
2182,1,2,4,30,400981
619,2,2,4,23,199678
1330,4,2,1,92,209392
4175,3,2,4,5,730823
1869,3,1,4,84,365118
1240,1,1,4,65,254182
616,4,1,2,30,169662
3338,5,1,4,21,631558
1650,3,2,4,84,309789
2431,1,3,4,70,407577
1512,5,1,2,22,286971
2164,4,3,1,82,335518
1581,3,1,3,72,310260
1012,5,1,4,32,257729
3349,5,3,1,33,538389
1059,5,2,4,16,297577
4172,3,1,2,76,660469
3843,3,1,1,38,592882
4570,2,1,2,98,697144
1970,4,3,4,14,407245
1080,1,2,4,36,242228
2794,5,3,2,97,475121
3647,2,3,3,23,627253
4749,1,2,2,66,736278
2179,2,3,4,85,382672
4006,3,2,2,2,672260
3244,5,1,3,91,560155
3856,1,2,2,73,588276
4545,1,1,3,65,705838
1743,1,3,3,75,298950
3618,1,3,2,67,545504
2641,1,1,2,52,407495
3559,2,3,1,62,552150
3459,5,2,4,23,641609
2765,3,1,3,26,497220
2979,3,3,1,68,465867
2135,3,1,2,82,344602
2257,3,2,4,55,434415
4952,2,2,1,6,779246
2570,4,3,3,35,450336
3349,5,2,1,22,551229
3751,1,1,3,43,623466
4230,4,2,2,15,720340
2989,3,1,4,86,502871
2131,4,1,4,60,395821
3316,5,2,4,12,624881
1515,1,3,2,49,251224
1848,1,2,3,42,327208
3587,5,1,2,38,590683
3339,5,1,4,82,582335
835,3,2,2,45,156398
1395,1,3,2,35,234890
4046,4,3,2,30,669821
1351,2,1,3,88,233007
2187,2,1,1,30,336187
2431,5,3,1,78,375747
4246,3,2,2,6,695307
2927,2,1,1,67,456125
2068,1,1,1,80,292922
4500,5,3,2,7,754424
3238,4,2,2,52,523450
3998,5,3,4,14,730433
4413,4,2,1,73,673985
1566,5,2,3,15,341887
4880,5,2,2,21,822151
2944,5,1,4,35,538766
4607,4,3,3,66,755044
3873,4,3,1,91,577177
4469,5,2,4,2,813972
3046,2,1,2,35,490200
1253,3,1,3,82,254773
2582,3,3,2,78,417008
3274,3,1,1,20,523919
3396,4,1,3,82,557769
4685,4,2,1,10,747033
1275,2,1,1,25,229323
2125,3,2,4,66,388921
3569,3,3,2,25,603783
917,5,1,3,54,206324
614,4,3,1,33,122119
1116,3,3,1,36,190383
4474,2,1,3,95,714532
3767,2,1,1,14,608848
1325,3,3,4,65,274383
2016,4,1,4,80,377339
3646,2,2,4,54,600681
912,5,2,4,52,248424
1228,2,1,1,3,209523
3848,1,3,3,99,596189
3308,1,1,3,41,565661
1175,4,1,3,6,282368
3965,3,3,3,25,687131
3004,4,3,2,13,520380
3467,4,2,3,98,573313
3286,4,3,2,8,562465
1622,4,2,2,21,313154
4579,5,3,4,98,773493
2071,5,1,2,68,370298
2643,2,2,1,25,422608
2187,1,2,2,79,339803
4632,4,2,4,68,787190
4351,2,1,2,45,693278
3940,1,1,1,60,584489
4266,3,1,1,12,702214
2826,5,1,1,32,490558
3414,1,1,4,96,540952
4452,3,2,4,92,741250
1095,1,1,3,13,210301
1228,5,2,4,31,285111
1865,5,1,1,78,323993
4992,2,3,1,20,780600
1198,4,2,4,18,281103
895,1,3,2,93,124989
4671,1,2,4,60,747360
4860,3,3,4,63,808884
3002,5,1,1,6,518338
2319,1,1,3,32,404297
1217,5,1,1,93,188335
3282,1,2,3,43,558791
4077,2,3,1,2,644071
643,4,1,4,60,173421
3640,1,3,1,23,573639
4991,5,3,1,83,777059
3438,2,1,1,31,531731
4136,1,1,4,5,702621
3722,3,3,4,83,626006
1667,4,1,4,34,370761
3116,1,1,4,10,538930
1562,2,1,3,89,260916
2656,3,2,3,2,467658
3482,2,3,2,11,557082
3794,2,3,4,50,638037
1656,3,2,3,31,304798
1232,2,3,1,56,180935
4830,3,1,4,79,781629
1453,1,3,2,73,231034
3039,3,1,2,87,485901
3824,3,2,2,83,615480
3801,4,1,1,9,622721
2042,3,3,3,99,346874
1691,3,3,1,21,298338
3493,1,3,4,73,559757
3181,4,2,2,28,563051
1717,5,2,1,62,287755
2040,1,3,1,7,318406
3736,1,1,3,80,572991
2886,5,2,3,16,530049
4219,3,3,2,97,674301
1888,2,3,1,4,326350
2356,4,2,1,4,423252
1865,2,2,3,40,321033
999,5,2,1,17,225041
2180,1,1,1,52,312125
1010,1,1,1,93,116529
4812,4,3,3,52,801970
1824,1,2,2,36,294038
1655,1,1,4,38,319345
2327,4,2,2,50,400204
3641,4,3,4,63,622654
3986,5,1,1,63,626152
2310,1,1,2,62,372319
3423,1,1,4,99,570582
2714,5,3,3,7,520115
4686,3,2,3,27,783617
1213,3,1,2,92,209122
4102,3,3,2,86,655294
4634,5,2,1,14,753136
4022,1,3,2,71,609539
4768,5,2,1,86,754420
1743,5,3,1,5,318537
4209,3,2,3,55,703979
1581,2,1,3,2,296795
955,1,2,4,62,213180
1394,3,3,3,91,249899
